day;month;year;plot;subplot;species;individuals;Observers
24;4;2020;9;A1;BEMA;1;Oscar and Maria
24;4;2020;9;A1;LEMA;4;Oscar and Maria
24;4;2020;9;A1;SCLA;23;Oscar and Maria
1;4;2020;9;A1;SOAS;9;Oscar and Maria
24;4;2020;9;A2;BEMA;2;Oscar and Maria
24;4;2020;9;A2;LEMA;3;Oscar and Maria
30;4;2020;9;A2;CHMI;4;Oscar and Maria
28;2;2020;9;A2;CHFU;1;Oscar and Maria
24;4;2020;9;A2;SCLA;20;Oscar and Maria
1;4;2020;9;A2;SOAS;14;Oscar and Maria
24;4;2020;9;A3;LEMA;3;Oscar and Maria
28;2;2020;9;A3;CHFU;1;Oscar and Maria
24;4;2020;9;A3;SCLA;17;Oscar and Maria
1;4;2020;9;A3;SOAS;25;Oscar and Maria
24;4;2020;9;A4;LEMA;3;Oscar and Maria
24;4;2020;9;A4;SCLA;26;Oscar and Maria
1;4;2020;9;A4;SOAS;34;Oscar and Maria
24;4;2020;9;A5;BEMA;1;Oscar and Maria
24;4;2020;9;A5;LEMA;2;Oscar and Maria
24;4;2020;9;A5;SCLA;27;Oscar and Maria
1;4;2020;9;A5;SOAS;18;Oscar and Maria
24;4;2020;9;A6;BEMA;1;Oscar and Maria
24;4;2020;9;A6;LEMA;16;Oscar and Maria
30;4;2020;9;A6;CHMI;3;Oscar and Maria
28;2;2020;9;A6;CHFU;5;Oscar and Maria
24;4;2020;9;A6;SCLA;7;Oscar and Maria
1;4;2020;9;A6;SOAS;22;Oscar and Maria
24;4;2020;9;A6;POMO;4;Oscar and Maria
24;4;2020;9;A6;HOMA;5;Oscar and Maria
24;4;2020;9;B1;BEMA;4;Oscar and Maria
24;4;2020;9;B1;LEMA;9;Oscar and Maria
30;4;2020;9;B1;CHMI;1;Oscar and Maria
28;2;2020;9;B1;CHFU;14;Oscar and Maria
24;4;2020;9;B1;SCLA;21;Oscar and Maria
1;4;2020;9;B1;SOAS;17;Oscar and Maria
24;4;2020;9;B1;PAIN;3;Oscar and Maria
24;4;2020;9;B2;LEMA;10;Oscar and Maria
28;2;2020;9;B2;CHFU;4;Oscar and Maria
24;4;2020;9;B2;SCLA;27;Oscar and Maria
1;4;2020;9;B2;SOAS;7;Oscar and Maria
24;4;2020;9;B3;LEMA;6;Oscar and Maria
30;4;2020;9;B3;CHMI;2;Oscar and Maria
28;2;2020;9;B3;CHFU;1;Oscar and Maria
24;4;2020;9;B3;SCLA;16;Oscar and Maria
1;4;2020;9;B3;SOAS;19;Oscar and Maria
24;4;2020;9;B3;PAIN;2;Oscar and Maria
24;4;2020;9;B3;POMO;1;Oscar and Maria
24;4;2020;9;B4;LEMA;9;Oscar and Maria
30;4;2020;9;B4;CHMI;1;Oscar and Maria
28;2;2020;9;B4;CHFU;1;Oscar and Maria
24;4;2020;9;B4;SCLA;20;Oscar and Maria
1;4;2020;9;B4;SOAS;36;Oscar and Maria
24;4;2020;9;B4;POMO;2;Oscar and Maria
24;4;2020;9;B5;BEMA;3;Oscar and Maria
24;4;2020;9;B5;LEMA;1;Oscar and Maria
28;2;2020;9;B5;CHFU;2;Oscar and Maria
24;4;2020;9;B5;SCLA;22;Oscar and Maria
1;4;2020;9;B5;SOAS;22;Oscar and Maria
24;4;2020;9;B5;POMO;1;Oscar and Maria
24;4;2020;9;B6;BEMA;4;Oscar and Maria
24;4;2020;9;B6;LEMA;8;Oscar and Maria
28;2;2020;9;B6;CHFU;2;Oscar and Maria
24;4;2020;9;B6;SCLA;10;Oscar and Maria
1;4;2020;9;B6;SOAS;26;Oscar and Maria
24;4;2020;9;C1;BEMA;6;Oscar and Maria
24;4;2020;9;C1;LEMA;6;Oscar and Maria
30;4;2020;9;C1;CHMI;1;Oscar and Maria
28;2;2020;9;C1;CHFU;22;Oscar and Maria
24;4;2020;9;C1;SCLA;13;Oscar and Maria
1;4;2020;9;C1;SOAS;24;Oscar and Maria
24;4;2020;9;C1;POMO;5;Oscar and Maria
24;4;2020;9;C1;POMA;9;Oscar and Maria
24;4;2020;9;C1;HOMA;3;Oscar and Maria
24;4;2020;9;C2;BEMA;2;Oscar and Maria
24;4;2020;9;C2;LEMA;17;Oscar and Maria
28;2;2020;9;C2;CHFU;14;Oscar and Maria
24;4;2020;9;C2;SCLA;4;Oscar and Maria
1;4;2020;9;C2;SOAS;27;Oscar and Maria
24;4;2020;9;C2;POMO;2;Oscar and Maria
24;4;2020;9;C2;POMA;1;Oscar and Maria
24;4;2020;9;C2;HOMA;2;Oscar and Maria
24;4;2020;9;C3;BEMA;8;Oscar and Maria
24;4;2020;9;C3;LEMA;7;Oscar and Maria
30;4;2020;9;C3;CHMI;1;Oscar and Maria
28;2;2020;9;C3;CHFU;17;Oscar and Maria
24;4;2020;9;C3;SCLA;6;Oscar and Maria
1;4;2020;9;C3;SOAS;21;Oscar and Maria
24;4;2020;9;C3;HOMA;4;Oscar and Maria
24;4;2020;9;C4;BEMA;2;Oscar and Maria
24;4;2020;9;C4;LEMA;12;Oscar and Maria
30;4;2020;9;C4;CHMI;1;Oscar and Maria
28;2;2020;9;C4;CHFU;7;Oscar and Maria
24;4;2020;9;C4;SCLA;15;Oscar and Maria
1;4;2020;9;C4;SOAS;24;Oscar and Maria
24;4;2020;9;C4;POMO;3;Oscar and Maria
24;4;2020;9;C5;BEMA;2;Oscar and Maria
24;4;2020;9;C5;LEMA;10;Oscar and Maria
30;4;2020;9;C5;CHMI;2;Oscar and Maria
28;2;2020;9;C5;CHFU;5;Oscar and Maria
24;4;2020;9;C5;SCLA;19;Oscar and Maria
1;4;2020;9;C5;SOAS;30;Oscar and Maria
24;4;2020;9;C5;POMO;2;Oscar and Maria
24;4;2020;9;C6;BEMA;2;Oscar and Maria
24;4;2020;9;C6;LEMA;4;Oscar and Maria
24;4;2020;9;C6;SCLA;6;Oscar and Maria
1;4;2020;9;C6;SOAS;42;Oscar and Maria
24;4;2020;9;C6;POMO;9;Oscar and Maria
24;4;2020;9;D1;BEMA;6;Oscar and Maria
24;4;2020;9;D1;LEMA;15;Oscar and Maria
28;2;2020;9;D1;CHFU;11;Oscar and Maria
24;4;2020;9;D1;SCLA;2;Oscar and Maria
1;4;2020;9;D1;SOAS;12;Oscar and Maria
24;4;2020;9;D2;BEMA;10;Oscar and Maria
24;4;2020;9;D2;LEMA;9;Oscar and Maria
28;2;2020;9;D2;CHFU;19;Oscar and Maria
1;4;2020;9;D2;SOAS;13;Oscar and Maria
24;4;2020;9;D2;PAIN;3;Oscar and Maria
24;4;2020;9;D2;POMO;1;Oscar and Maria
24;4;2020;9;D2;HOMA;1;Oscar and Maria
24;4;2020;9;D3;BEMA;14;Oscar and Maria
24;4;2020;9;D3;LEMA;4;Oscar and Maria
30;4;2020;9;D3;CHMI;1;Oscar and Maria
28;2;2020;9;D3;CHFU;35;Oscar and Maria
1;4;2020;9;D3;SOAS;9;Oscar and Maria
24;4;2020;9;D3;POMO;2;Oscar and Maria
30;4;2020;9;D3;PLCO;1;Oscar and Maria
24;4;2020;9;D3;HOMA;3;Oscar and Maria
24;4;2020;9;D4;BEMA;1;Oscar and Maria
24;4;2020;9;D4;LEMA;13;Oscar and Maria
30;4;2020;9;D4;CHMI;2;Oscar and Maria
28;2;2020;9;D4;CHFU;20;Oscar and Maria
1;4;2020;9;D4;SOAS;14;Oscar and Maria
24;4;2020;9;D4;POMO;1;Oscar and Maria
24;4;2020;9;D4;HOMA;2;Oscar and Maria
30;4;2020;9;D4;MEPO;3;Oscar and Maria
24;4;2020;9;D5;BEMA;4;Oscar and Maria
24;4;2020;9;D5;LEMA;8;Oscar and Maria
28;2;2020;9;D5;CHFU;10;Oscar and Maria
24;4;2020;9;D5;SCLA;21;Oscar and Maria
1;4;2020;9;D5;SOAS;23;Oscar and Maria
24;4;2020;9;D5;POMO;4;Oscar and Maria
24;4;2020;9;D6;BEMA;2;Oscar and Maria
24;4;2020;9;D6;LEMA;7;Oscar and Maria
30;4;2020;9;D6;CHMI;2;Oscar and Maria
28;2;2020;9;D6;CHFU;10;Oscar and Maria
24;4;2020;9;D6;SCLA;18;Oscar and Maria
1;4;2020;9;D6;SOAS;9;Oscar and Maria
24;4;2020;9;D6;PAIN;2;Oscar and Maria
24;4;2020;9;D6;POMO;3;Oscar and Maria
24;4;2020;9;D6;POMA;32;Oscar and Maria
24;4;2020;9;E1;BEMA;13;Oscar and Maria
24;4;2020;9;E1;LEMA;7;Oscar and Maria
28;2;2020;9;E1;CHFU;36;Oscar and Maria
1;4;2020;9;E1;SOAS;18;Oscar and Maria
24;4;2020;9;E1;PAIN;1;Oscar and Maria
24;4;2020;9;E1;POMO;3;Oscar and Maria
24;4;2020;9;E1;POMA;20;Oscar and Maria
30;4;2020;9;E1;PLCO;4;Oscar and Maria
24;4;2020;9;E2;BEMA;4;Oscar and Maria
28;2;2020;9;E2;CHFU;4;Oscar and Maria
1;4;2020;9;E2;SOAS;3;Oscar and Maria
24;4;2020;9;E2;POMO;1;Oscar and Maria
24;4;2020;9;E2;POMA;15;Oscar and Maria
24;4;2020;9;E2;SPRU;35;Oscar and Maria
30;4;2020;9;E2;PLCO;3;Oscar and Maria
24;4;2020;9;E2;HOMA;23;Oscar and Maria
30;4;2020;9;E2;MESU;1;Oscar and Maria
24;4;2020;9;E3;BEMA;8;Oscar and Maria
24;4;2020;9;E3;LEMA;3;Oscar and Maria
28;2;2020;9;E3;CHFU;23;Oscar and Maria
1;4;2020;9;E3;SOAS;7;Oscar and Maria
24;4;2020;9;E3;PAIN;4;Oscar and Maria
24;4;2020;9;E3;POMA;12;Oscar and Maria
30;4;2020;9;E3;PLCO;4;Oscar and Maria
24;4;2020;9;E3;HOMA;7;Oscar and Maria
24;4;2020;9;E4;BEMA;9;Oscar and Maria
24;4;2020;9;E4;LEMA;7;Oscar and Maria
28;2;2020;9;E4;CHFU;17;Oscar and Maria
24;4;2020;9;E4;SCLA;1;Oscar and Maria
1;4;2020;9;E4;SOAS;17;Oscar and Maria
24;4;2020;9;E4;PAIN;4;Oscar and Maria
24;4;2020;9;E4;POMO;5;Oscar and Maria
24;4;2020;9;E4;POMA;5;Oscar and Maria
24;4;2020;9;E4;HOMA;12;Oscar and Maria
24;4;2020;9;E5;BEMA;8;Oscar and Maria
24;4;2020;9;E5;LEMA;3;Oscar and Maria
28;2;2020;9;E5;CHFU;13;Oscar and Maria
24;4;2020;9;E5;SCLA;4;Oscar and Maria
1;4;2020;9;E5;SOAS;30;Oscar and Maria
24;4;2020;9;E5;POMO;6;Oscar and Maria
24;4;2020;9;E5;POMA;2;Oscar and Maria
24;4;2020;9;E6;BEMA;2;Oscar and Maria
24;4;2020;9;E6;LEMA;14;Oscar and Maria
28;2;2020;9;E6;CHFU;8;Oscar and Maria
24;4;2020;9;E6;SCLA;14;Oscar and Maria
1;4;2020;9;E6;SOAS;18;Oscar and Maria
24;4;2020;9;E6;POMO;2;Oscar and Maria
24;4;2020;9;F1;BEMA;5;Oscar and Maria
24;4;2020;9;F1;LEMA;1;Oscar and Maria
28;2;2020;9;F1;CHFU;9;Oscar and Maria
24;4;2020;9;F1;POMO;1;Oscar and Maria
24;4;2020;9;F1;POMA;4;Oscar and Maria
24;4;2020;9;F1;SPRU;38;Oscar and Maria
30;4;2020;9;F1;PLCO;12;Oscar and Maria
24;4;2020;9;F1;HOMA;7;Oscar and Maria
24;4;2020;9;F2;BEMA;2;Oscar and Maria
28;2;2020;9;F2;CHFU;19;Oscar and Maria
1;4;2020;9;F2;SOAS;1;Oscar and Maria
24;4;2020;9;F2;SPRU;49;Oscar and Maria
30;4;2020;9;F2;PLCO;4;Oscar and Maria
24;4;2020;9;F2;HOMA;1;Oscar and Maria
24;4;2020;9;F3;BEMA;5;Oscar and Maria
28;2;2020;9;F3;CHFU;15;Oscar and Maria
1;4;2020;9;F3;SOAS;1;Oscar and Maria
24;4;2020;9;F3;PAIN;4;Oscar and Maria
24;4;2020;9;F3;SPRU;42;Oscar and Maria
30;4;2020;9;F3;PLCO;70;Oscar and Maria
24;4;2020;9;F3;HOMA;3;Oscar and Maria
24;4;2020;9;F4;BEMA;2;Oscar and Maria
28;2;2020;9;F4;CHFU;14;Oscar and Maria
1;4;2020;9;F4;SOAS;3;Oscar and Maria
24;4;2020;9;F4;SPRU;30;Oscar and Maria
30;4;2020;9;F4;PLCO;6;Oscar and Maria
24;4;2020;9;F4;HOMA;3;Oscar and Maria
24;4;2020;9;F5;BEMA;18;Oscar and Maria
28;2;2020;9;F5;CHFU;18;Oscar and Maria
1;4;2020;9;F5;SOAS;3;Oscar and Maria
24;4;2020;9;F5;SPRU;16;Oscar and Maria
30;4;2020;9;F5;PLCO;7;Oscar and Maria
24;4;2020;9;F5;HOMA;26;Oscar and Maria
24;4;2020;9;F6;BEMA;8;Oscar and Maria
24;4;2020;9;F6;LEMA;8;Oscar and Maria
28;2;2020;9;F6;CHFU;20;Oscar and Maria
24;4;2020;9;F6;SCLA;8;Oscar and Maria
1;4;2020;9;F6;SOAS;16;Oscar and Maria
24;4;2020;9;F6;PAIN;3;Oscar and Maria
24;4;2020;9;F6;POMO;1;Oscar and Maria
24;4;2020;9;F6;POMA;6;Oscar and Maria
30;4;2020;9;F6;PLCO;3;Oscar and Maria
24;4;2020;9;F6;HOMA;15;Oscar and Maria
24;4;2020;1;A1;LEMA;56;Oscar and Maria
24;4;2020;1;A1;BEMA;10;Oscar and Maria
24;4;2020;1;A1;HOMA;34;Oscar and Maria
1;4;2020;1;A1;SOAS;3;Oscar and Maria
24;4;2020;1;A2;LEMA;36;Oscar and Maria
24;4;2020;1;A2;BEMA;11;Oscar and Maria
24;4;2020;1;A2;HOMA;24;Oscar and Maria
1;4;2020;1;A2;SOAS;1;Oscar and Maria
24;4;2020;1;A3;LEMA;32;Oscar and Maria
24;4;2020;1;A3;BEMA;4;Oscar and Maria
24;4;2020;1;A3;HOMA;16;Oscar and Maria
1;4;2020;1;A3;SOAS;2;Oscar and Maria
28;2;2020;1;A3;CHFU;2;Oscar and Maria
24;4;2020;1;A4;LEMA;5;Oscar and Maria
24;4;2020;1;A4;BEMA;4;Oscar and Maria
1;4;2020;1;A4;SOAS;2;Oscar and Maria
30;4;2020;1;A4;PLCO;6;Oscar and Maria
24;4;2020;1;A5;LEMA;48;Oscar and Maria
24;4;2020;1;A5;BEMA;10;Oscar and Maria
24;4;2020;1;A6;LEMA;31;Oscar and Maria
24;4;2020;1;A6;BEMA;8;Oscar and Maria
1;4;2020;1;A6;SOAS;1;Oscar and Maria
24;4;2020;1;A6;SCLA;1;Oscar and Maria
30;4;2020;1;A6;PLCO;1;Oscar and Maria
24;4;2020;1;B1;LEMA;50;Oscar and Maria
24;4;2020;1;B1;BEMA;5;Oscar and Maria
24;4;2020;1;B1;HOMA;2;Oscar and Maria
28;2;2020;1;B1;CHFU;1;Oscar and Maria
24;4;2020;1;B2;LEMA;39;Oscar and Maria
24;4;2020;1;B2;BEMA;8;Oscar and Maria
24;4;2020;1;B2;HOMA;4;Oscar and Maria
1;4;2020;1;B2;SOAS;2;Oscar and Maria
24;4;2020;1;B3;LEMA;55;Oscar and Maria
24;4;2020;1;B3;BEMA;5;Oscar and Maria
1;4;2020;1;B3;SOAS;3;Oscar and Maria
24;4;2020;1;B4;LEMA;63;Oscar and Maria
24;4;2020;1;B4;BEMA;5;Oscar and Maria
1;4;2020;1;B4;SOAS;2;Oscar and Maria
28;2;2020;1;B4;CHFU;4;Oscar and Maria
24;4;2020;1;B5;LEMA;43;Oscar and Maria
24;4;2020;1;B5;BEMA;6;Oscar and Maria
24;4;2020;1;B6;LEMA;40;Oscar and Maria
24;4;2020;1;B6;BEMA;10;Oscar and Maria
1;4;2020;1;B6;SOAS;1;Oscar and Maria
24;4;2020;1;B6;SPRU;2;Oscar and Maria
24;4;2020;1;C1;LEMA;67;Oscar and Maria
24;4;2020;1;C1;BEMA;7;Oscar and Maria
24;4;2020;1;C1;HOMA;3;Oscar and Maria
28;2;2020;1;C1;CHFU;3;Oscar and Maria
30;4;2020;1;C1;CHMI;1;Oscar and Maria
24;4;2020;1;C2;LEMA;32;Oscar and Maria
24;4;2020;1;C2;BEMA;7;Oscar and Maria
24;4;2020;1;C2;HOMA;28;Oscar and Maria
28;2;2020;1;C2;CHFU;2;Oscar and Maria
24;4;2020;1;C3;LEMA;51;Oscar and Maria
24;4;2020;1;C3;BEMA;8;Oscar and Maria
28;2;2020;1;C3;CHFU;4;Oscar and Maria
24;4;2020;1;C4;LEMA;64;Oscar and Maria
24;4;2020;1;C4;BEMA;5;Oscar and Maria
28;2;2020;1;C4;CHFU;4;Oscar and Maria
24;4;2020;1;C5;LEMA;80;Oscar and Maria
24;4;2020;1;C5;BEMA;7;Oscar and Maria
1;4;2020;1;C5;SOAS;1;Oscar and Maria
28;2;2020;1;C5;CHFU;2;Oscar and Maria
24;4;2020;1;C6;LEMA;62;Oscar and Maria
24;4;2020;1;C6;BEMA;7;Oscar and Maria
28;2;2020;1;C6;CHFU;2;Oscar and Maria
30;4;2020;1;C6;PLCO;4;Oscar and Maria
24;4;2020;1;D1;LEMA;70;Oscar and Maria
24;4;2020;1;D1;BEMA;6;Oscar and Maria
24;4;2020;1;D1;HOMA;1;Oscar and Maria
28;2;2020;1;D1;CHFU;1;Oscar and Maria
24;4;2020;1;D2;LEMA;57;Oscar and Maria
24;4;2020;1;D2;BEMA;11;Oscar and Maria
24;4;2020;1;D2;SCLA;2;Oscar and Maria
28;2;2020;1;D2;CHFU;2;Oscar and Maria
24;4;2020;1;D3;LEMA;76;Oscar and Maria
24;4;2020;1;D3;BEMA;8;Oscar and Maria
1;4;2020;1;D3;SOAS;1;Oscar and Maria
28;2;2020;1;D3;CHFU;2;Oscar and Maria
24;4;2020;1;D4;LEMA;45;Oscar and Maria
24;4;2020;1;D4;BEMA;5;Oscar and Maria
24;4;2020;1;D5;LEMA;62;Oscar and Maria
24;4;2020;1;D5;BEMA;6;Oscar and Maria
24;4;2020;1;D5;HOMA;9;Oscar and Maria
1;4;2020;1;D5;SOAS;1;Oscar and Maria
28;2;2020;1;D5;CHFU;1;Oscar and Maria
24;4;2020;1;D6;LEMA;62;Oscar and Maria
24;4;2020;1;D6;BEMA;5;Oscar and Maria
24;4;2020;1;D6;HOMA;12;Oscar and Maria
24;4;2020;1;E1;LEMA;67;Oscar and Maria
24;4;2020;1;E1;BEMA;7;Oscar and Maria
24;4;2020;1;E1;HOMA;8;Oscar and Maria
1;4;2020;1;E1;SOAS;1;Oscar and Maria
24;4;2020;1;E1;SCLA;2;Oscar and Maria
24;4;2020;1;E2;LEMA;57;Oscar and Maria
24;4;2020;1;E2;BEMA;12;Oscar and Maria
1;4;2020;1;E2;SOAS;1;Oscar and Maria
24;4;2020;1;E3;LEMA;46;Oscar and Maria
24;4;2020;1;E3;BEMA;12;Oscar and Maria
24;4;2020;1;E3;HOMA;1;Oscar and Maria
1;4;2020;1;E3;SOAS;1;Oscar and Maria
24;4;2020;1;E4;LEMA;49;Oscar and Maria
24;4;2020;1;E4;BEMA;5;Oscar and Maria
24;4;2020;1;E4;HOMA;2;Oscar and Maria
24;4;2020;1;E5;LEMA;71;Oscar and Maria
24;4;2020;1;E5;BEMA;7;Oscar and Maria
24;4;2020;1;E5;HOMA;1;Oscar and Maria
24;4;2020;1;E6;LEMA;63;Oscar and Maria
24;4;2020;1;E6;BEMA;4;Oscar and Maria
24;4;2020;1;E6;HOMA;30;Oscar and Maria
24;4;2020;1;E6;SCLA;2;Oscar and Maria
24;4;2020;1;F1;LEMA;26;Oscar and Maria
24;4;2020;1;F1;BEMA;5;Oscar and Maria
24;4;2020;1;F1;HOMA;90;Oscar and Maria
1;4;2020;1;F1;SOAS;1;Oscar and Maria
30;4;2020;1;F1;CHMI;1;Oscar and Maria
24;4;2020;1;F2;LEMA;44;Oscar and Maria
24;4;2020;1;F2;BEMA;7;Oscar and Maria
24;4;2020;1;F2;HOMA;50;Oscar and Maria
24;4;2020;1;F3;LEMA;34;Oscar and Maria
24;4;2020;1;F3;BEMA;6;Oscar and Maria
24;4;2020;1;F3;HOMA;23;Oscar and Maria
28;2;2020;1;F3;CHFU;1;Oscar and Maria
24;4;2020;1;F4;LEMA;69;Oscar and Maria
24;4;2020;1;F4;BEMA;8;Oscar and Maria
24;4;2020;1;F4;HOMA;14;Oscar and Maria
24;4;2020;1;F5;LEMA;62;Oscar and Maria
24;4;2020;1;F5;BEMA;4;Oscar and Maria
24;4;2020;1;F5;HOMA;13;Oscar and Maria
28;2;2020;1;F5;CHFU;1;Oscar and Maria
24;4;2020;1;F6;LEMA;55;Oscar and Maria
24;4;2020;1;F6;BEMA;6;Oscar and Maria
24;4;2020;1;F6;HOMA;12;Oscar and Maria
1;4;2020;1;F6;SOAS;1;Oscar and Maria
24;4;2020;2;A1;BEMA;6;Oscar and Maria
24;4;2020;2;A1;LEMA;74;Oscar and Maria
24;4;2020;2;A1;HOMA;5;Oscar and Maria
24;4;2020;2;A1;SCLA;2;Oscar and Maria
30;4;2020;2;A1;PLCO;1;Oscar and Maria
24;4;2020;2;A2;BEMA;4;Oscar and Maria
24;4;2020;2;A2;LEMA;78;Oscar and Maria
28;2;2020;2;A2;CHFU;4;Oscar and Maria
30;4;2020;2;A2;PLCO;10;Oscar and Maria
24;4;2020;2;A3;BEMA;5;Oscar and Maria
24;4;2020;2;A3;LEMA;83;Oscar and Maria
24;4;2020;2;A3;HOMA;28;Oscar and Maria
1;4;2020;2;A3;SOAS;1;Oscar and Maria
24;4;2020;2;A3;SCLA;4;Oscar and Maria
28;2;2020;2;A3;CHFU;5;Oscar and Maria
24;4;2020;2;A4;BEMA;13;Oscar and Maria
24;4;2020;2;A4;LEMA;100;Oscar and Maria
24;4;2020;2;A4;HOMA;1;Oscar and Maria
24;4;2020;2;A4;SCLA;1;Oscar and Maria
30;4;2020;2;A4;PLCO;1;Oscar and Maria
24;4;2020;2;A5;BEMA;9;Oscar and Maria
24;4;2020;2;A5;LEMA;92;Oscar and Maria
24;4;2020;2;A5;HOMA;11;Oscar and Maria
24;4;2020;2;A6;BEMA;6;Oscar and Maria
24;4;2020;2;A6;LEMA;115;Oscar and Maria
24;4;2020;2;A6;HOMA;16;Oscar and Maria
24;4;2020;2;A6;SCLA;15;Oscar and Maria
24;4;2020;2;B1;BEMA;7;Oscar and Maria
24;4;2020;2;B1;LEMA;80;Oscar and Maria
24;4;2020;2;B1;HOMA;9;Oscar and Maria
24;4;2020;2;B1;SCLA;1;Oscar and Maria
28;2;2020;2;B1;CHFU;2;Oscar and Maria
30;4;2020;2;B1;PLCO;1;Oscar and Maria
24;4;2020;2;B2;BEMA;4;Oscar and Maria
24;4;2020;2;B2;LEMA;74;Oscar and Maria
24;4;2020;2;B2;HOMA;4;Oscar and Maria
1;4;2020;2;B2;SOAS;1;Oscar and Maria
24;4;2020;2;B2;SCLA;1;Oscar and Maria
28;2;2020;2;B2;CHFU;4;Oscar and Maria
24;4;2020;2;B3;BEMA;5;Oscar and Maria
24;4;2020;2;B3;LEMA;65;Oscar and Maria
1;4;2020;2;B3;SOAS;1;Oscar and Maria
24;4;2020;2;B4;BEMA;12;Oscar and Maria
24;4;2020;2;B4;LEMA;93;Oscar and Maria
24;4;2020;2;B4;SCLA;2;Oscar and Maria
24;4;2020;2;B5;BEMA;7;Oscar and Maria
24;4;2020;2;B5;LEMA;80;Oscar and Maria
24;4;2020;2;B5;HOMA;8;Oscar and Maria
1;4;2020;2;B5;SOAS;1;Oscar and Maria
24;4;2020;2;B5;SCLA;1;Oscar and Maria
30;4;2020;2;B5;PLCO;2;Oscar and Maria
24;4;2020;2;B6;BEMA;6;Oscar and Maria
24;4;2020;2;B6;LEMA;75;Oscar and Maria
24;4;2020;2;B6;HOMA;12;Oscar and Maria
1;4;2020;2;B6;SOAS;3;Oscar and Maria
24;4;2020;2;B6;SCLA;3;Oscar and Maria
24;4;2020;2;C1;BEMA;7;Oscar and Maria
24;4;2020;2;C1;LEMA;44;Oscar and Maria
24;4;2020;2;C1;HOMA;1;Oscar and Maria
24;4;2020;2;C1;SCLA;1;Oscar and Maria
28;2;2020;2;C1;CHFU;12;Oscar and Maria
24;4;2020;2;C2;BEMA;9;Oscar and Maria
24;4;2020;2;C2;LEMA;55;Oscar and Maria
24;4;2020;2;C2;HOMA;2;Oscar and Maria
24;4;2020;2;C2;SCLA;2;Oscar and Maria
28;2;2020;2;C2;CHFU;7;Oscar and Maria
30;4;2020;2;C2;PLCO;6;Oscar and Maria
24;4;2020;2;C3;BEMA;7;Oscar and Maria
24;4;2020;2;C3;LEMA;50;Oscar and Maria
24;4;2020;2;C3;HOMA;2;Oscar and Maria
1;4;2020;2;C3;SOAS;1;Oscar and Maria
24;4;2020;2;C3;SCLA;2;Oscar and Maria
28;2;2020;2;C3;CHFU;4;Oscar and Maria
24;4;2020;2;C4;BEMA;10;Oscar and Maria
24;4;2020;2;C4;LEMA;114;Oscar and Maria
24;4;2020;2;C4;SCLA;1;Oscar and Maria
24;4;2020;2;C5;BEMA;15;Oscar and Maria
24;4;2020;2;C5;LEMA;125;Oscar and Maria
24;4;2020;2;C5;HOMA;7;Oscar and Maria
24;4;2020;2;C5;SCLA;1;Oscar and Maria
24;4;2020;2;C6;BEMA;6;Oscar and Maria
24;4;2020;2;C6;LEMA;80;Oscar and Maria
24;4;2020;2;C6;HOMA;14;Oscar and Maria
24;4;2020;2;C6;SCLA;8;Oscar and Maria
30;4;2020;2;C6;PLCO;15;Oscar and Maria
24;4;2020;2;D1;BEMA;14;Oscar and Maria
24;4;2020;2;D1;LEMA;114;Oscar and Maria
24;4;2020;2;D1;HOMA;4;Oscar and Maria
1;4;2020;2;D1;SOAS;2;Oscar and Maria
24;4;2020;2;D1;SCLA;3;Oscar and Maria
30;4;2020;2;D1;CHMI;1;Oscar and Maria
24;4;2020;2;D2;BEMA;16;Oscar and Maria
24;4;2020;2;D2;LEMA;53;Oscar and Maria
1;4;2020;2;D2;SOAS;4;Oscar and Maria
24;4;2020;2;D2;SCLA;4;Oscar and Maria
30;4;2020;2;D2;PLCO;6;Oscar and Maria
24;4;2020;2;D3;BEMA;12;Oscar and Maria
24;4;2020;2;D3;LEMA;47;Oscar and Maria
24;4;2020;2;D3;HOMA;2;Oscar and Maria
1;4;2020;2;D3;SOAS;1;Oscar and Maria
24;4;2020;2;D3;SCLA;5;Oscar and Maria
28;2;2020;2;D3;CHFU;2;Oscar and Maria
30;4;2020;2;D3;PLCO;1;Oscar and Maria
24;4;2020;2;D4;BEMA;10;Oscar and Maria
24;4;2020;2;D4;LEMA;53;Oscar and Maria
24;4;2020;2;D4;HOMA;1;Oscar and Maria
1;4;2020;2;D4;SOAS;2;Oscar and Maria
24;4;2020;2;D5;BEMA;21;Oscar and Maria
24;4;2020;2;D5;LEMA;53;Oscar and Maria
24;4;2020;2;D5;HOMA;1;Oscar and Maria
24;4;2020;2;D5;SCLA;6;Oscar and Maria
24;4;2020;2;D6;BEMA;8;Oscar and Maria
24;4;2020;2;D6;LEMA;95;Oscar and Maria
24;4;2020;2;D6;HOMA;20;Oscar and Maria
24;4;2020;2;D6;SCLA;2;Oscar and Maria
30;4;2020;2;D6;PLCO;10;Oscar and Maria
24;4;2020;2;E1;BEMA;20;Oscar and Maria
24;4;2020;2;E1;LEMA;84;Oscar and Maria
24;4;2020;2;E1;SCLA;4;Oscar and Maria
24;4;2020;2;E2;BEMA;9;Oscar and Maria
24;4;2020;2;E2;LEMA;61;Oscar and Maria
24;4;2020;2;E2;SCLA;1;Oscar and Maria
24;4;2020;2;E3;BEMA;10;Oscar and Maria
24;4;2020;2;E3;LEMA;46;Oscar and Maria
1;4;2020;2;E3;SOAS;10;Oscar and Maria
