"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
5;"E6";"PAIN";"d4";1280;206;TRUE
5;"F1";"PAIN";"d4";1280;206;TRUE
5;"F1";"POMA";"d4";202;1284;TRUE
5;"F2";"MEEL";"d4";2;1484;TRUE
5;"F2";"PAIN";"d4";1280;206;TRUE
5;"F2";"POMA";"d4";202;1284;TRUE
5;"F3";"PAIN";"d4";1280;206;TRUE
5;"F3";"POMA";"d4";202;1284;TRUE
5;"F4";"PAIN";"d4";1280;206;TRUE
5;"F5";"PAIN";"d4";1280;206;TRUE
5;"F5";"POMA";"d4";202;1284;TRUE
5;"F6";"PAIN";"d4";1280;206;TRUE
6;"A1";"PAIN";"d4";875;513;TRUE
6;"A1";"POMA";"d4";439;949;TRUE
6;"A2";"PAIN";"d4";875;513;TRUE
6;"A2";"POMA";"d4";439;949;TRUE
6;"A3";"PAIN";"d4";875;513;TRUE
6;"A4";"PAIN";"d4";875;513;TRUE
6;"A5";"PAIN";"d4";875;513;TRUE
6;"A6";"PAIN";"d4";875;513;TRUE
6;"B1";"PAIN";"d4";875;513;TRUE
6;"B1";"POMA";"d4";439;949;TRUE
6;"B2";"PAIN";"d4";875;513;FALSE
6;"B2";"PLCO";"d4";72;1316;FALSE
6;"B2";"POMA";"d4";439;949;FALSE
6;"B3";"PAIN";"d4";875;513;FALSE
6;"B4";"PAIN";"d4";875;513;FALSE
6;"B5";"PAIN";"d4";875;513;FALSE
6;"B6";"PAIN";"d4";875;513;TRUE
6;"C1";"PAIN";"d4";875;513;TRUE
6;"C1";"POMA";"d4";439;949;TRUE
6;"C2";"PAIN";"d4";875;513;FALSE
6;"C2";"PLCO";"d4";72;1316;FALSE
6;"C2";"POMA";"d4";439;949;FALSE
6;"C3";"PAIN";"d4";875;513;FALSE
6;"C3";"PLCO";"d4";72;1316;FALSE
6;"C3";"POMA";"d4";439;949;FALSE
6;"C4";"PAIN";"d4";875;513;FALSE
6;"C5";"PAIN";"d4";875;513;FALSE
6;"C5";"POMA";"d4";439;949;FALSE
6;"C6";"PAIN";"d4";875;513;TRUE
6;"D1";"PAIN";"d4";875;513;TRUE
6;"D1";"POMA";"d4";439;949;TRUE
6;"D2";"PAIN";"d4";875;513;FALSE
6;"D2";"POMA";"d4";439;949;FALSE
6;"D3";"PAIN";"d4";875;513;FALSE
6;"D3";"POMA";"d4";439;949;FALSE
6;"D4";"PAIN";"d4";875;513;FALSE
6;"D4";"POMA";"d4";439;949;FALSE
6;"D5";"PAIN";"d4";875;513;FALSE
6;"D5";"PLCO";"d4";72;1316;FALSE
6;"D5";"POMA";"d4";439;949;FALSE
6;"D6";"PAIN";"d4";875;513;TRUE
6;"E1";"PAIN";"d4";875;513;TRUE
6;"E1";"PLCO";"d4";72;1316;TRUE
6;"E1";"POMA";"d4";439;949;TRUE
6;"E2";"PAIN";"d4";875;513;FALSE
6;"E2";"PLCO";"d4";72;1316;FALSE
6;"E2";"POMA";"d4";439;949;FALSE
6;"E3";"PAIN";"d4";875;513;FALSE
6;"E3";"POMA";"d4";439;949;FALSE
6;"E4";"CETE";"d4";1;1387;FALSE
6;"E4";"PAIN";"d4";875;513;FALSE
6;"E4";"POMA";"d4";439;949;FALSE
6;"E5";"PAIN";"d4";875;513;FALSE
6;"E5";"PLCO";"d4";72;1316;FALSE
6;"E5";"POMA";"d4";439;949;FALSE
6;"E5";"SPRU";"d4";1;1387;FALSE
6;"E6";"PAIN";"d4";875;513;TRUE
6;"F1";"PAIN";"d4";875;513;TRUE
6;"F1";"PLCO";"d4";72;1316;TRUE
6;"F1";"POMA";"d4";439;949;TRUE
6;"F2";"PAIN";"d4";875;513;TRUE
6;"F2";"PLCO";"d4";72;1316;TRUE
6;"F2";"POMA";"d4";439;949;TRUE
6;"F3";"PAIN";"d4";875;513;TRUE
6;"F3";"POMA";"d4";439;949;TRUE
6;"F4";"PAIN";"d4";875;513;TRUE
6;"F4";"PLCO";"d4";72;1316;TRUE
6;"F4";"POMA";"d4";439;949;TRUE
6;"F5";"PAIN";"d4";875;513;TRUE
6;"F5";"PLCO";"d4";72;1316;TRUE
6;"F6";"PAIN";"d4";875;513;TRUE
7;"A1";"BEMA";"d4";671;2645;TRUE
7;"A1";"CETE";"d4";138;3178;TRUE
7;"A1";"MESU";"d4";27;3289;TRUE
7;"A1";"PAIN";"d4";139;3177;TRUE
7;"A1";"POMA";"d4";1800;1516;TRUE
7;"A1";"PUPA";"d4";138;3178;TRUE
7;"A1";"SPRU";"d4";401;2915;TRUE
7;"A2";"BEMA";"d4";671;2645;TRUE
7;"A2";"CETE";"d4";138;3178;TRUE
7;"A2";"PAIN";"d4";139;3177;TRUE
7;"A2";"POMA";"d4";1800;1516;TRUE
7;"A2";"PUPA";"d4";138;3178;TRUE
7;"A2";"SPRU";"d4";401;2915;TRUE
7;"A3";"BEMA";"d4";671;2645;TRUE
7;"A3";"POMA";"d4";1800;1516;TRUE
7;"A3";"SPRU";"d4";401;2915;TRUE
7;"A4";"BEMA";"d4";671;2645;TRUE
7;"A4";"CETE";"d4";138;3178;TRUE
7;"A4";"MESU";"d4";27;3289;TRUE
7;"A4";"PAIN";"d4";139;3177;TRUE
7;"A4";"POMA";"d4";1800;1516;TRUE
7;"A4";"PUPA";"d4";138;3178;TRUE
7;"A4";"SPRU";"d4";401;2915;TRUE
7;"A5";"BEMA";"d4";671;2645;TRUE
7;"A5";"CETE";"d4";138;3178;TRUE
7;"A5";"PAIN";"d4";139;3177;TRUE
7;"A5";"POMA";"d4";1800;1516;TRUE
7;"A5";"PUPA";"d4";138;3178;TRUE
7;"A5";"SPRU";"d4";401;2915;TRUE
7;"A6";"BEMA";"d4";671;2645;TRUE
7;"A6";"CETE";"d4";138;3178;TRUE
7;"A6";"MESU";"d4";27;3289;TRUE
7;"A6";"PAIN";"d4";139;3177;TRUE
7;"A6";"POMA";"d4";1800;1516;TRUE
7;"A6";"PUPA";"d4";138;3178;TRUE
7;"A6";"SPRU";"d4";401;2915;TRUE
7;"B1";"BEMA";"d4";671;2645;TRUE
7;"B1";"MESU";"d4";27;3289;TRUE
7;"B1";"POMA";"d4";1800;1516;TRUE
7;"B1";"PUPA";"d4";138;3178;TRUE
7;"B1";"SPRU";"d4";401;2915;TRUE
7;"B2";"BEMA";"d4";671;2645;FALSE
7;"B2";"MESU";"d4";27;3289;FALSE
7;"B2";"PAIN";"d4";139;3177;FALSE
7;"B2";"POMA";"d4";1800;1516;FALSE
7;"B2";"SPRU";"d4";401;2915;FALSE
7;"B3";"BEMA";"d4";671;2645;FALSE
7;"B3";"PAIN";"d4";139;3177;FALSE
7;"B3";"POMA";"d4";1800;1516;FALSE
7;"B3";"SPRU";"d4";401;2915;FALSE
7;"B4";"BEMA";"d4";671;2645;FALSE
7;"B4";"CETE";"d4";138;3178;FALSE
7;"B4";"MESU";"d4";27;3289;FALSE
7;"B4";"POMA";"d4";1800;1516;FALSE
7;"B4";"PUPA";"d4";138;3178;FALSE
7;"B4";"SPRU";"d4";401;2915;FALSE
7;"B5";"BEMA";"d4";671;2645;FALSE
7;"B5";"CETE";"d4";138;3178;FALSE
7;"B5";"MESU";"d4";27;3289;FALSE
7;"B5";"PAIN";"d4";139;3177;FALSE
7;"B5";"POMA";"d4";1800;1516;FALSE
7;"B5";"PUPA";"d4";138;3178;FALSE
7;"B5";"SPRU";"d4";401;2915;FALSE
7;"B6";"BEMA";"d4";671;2645;TRUE
7;"B6";"CETE";"d4";138;3178;TRUE
7;"B6";"CHMI";"d4";1;3315;TRUE
7;"B6";"PAIN";"d4";139;3177;TRUE
7;"B6";"POMA";"d4";1800;1516;TRUE
7;"B6";"PUPA";"d4";138;3178;TRUE
7;"B6";"SPRU";"d4";401;2915;TRUE
7;"C1";"BEMA";"d4";671;2645;TRUE
7;"C1";"CETE";"d4";138;3178;TRUE
7;"C1";"PAIN";"d4";139;3177;TRUE
7;"C1";"POMA";"d4";1800;1516;TRUE
7;"C1";"PUPA";"d4";138;3178;TRUE
7;"C1";"SPRU";"d4";401;2915;TRUE
7;"C2";"BEMA";"d4";671;2645;FALSE
7;"C2";"CETE";"d4";138;3178;FALSE
7;"C2";"POMA";"d4";1800;1516;FALSE
7;"C2";"SPRU";"d4";401;2915;FALSE
7;"C3";"BEMA";"d4";671;2645;FALSE
7;"C3";"CETE";"d4";138;3178;FALSE
7;"C3";"POMA";"d4";1800;1516;FALSE
7;"C3";"PUPA";"d4";138;3178;FALSE
7;"C3";"SPRU";"d4";401;2915;FALSE
7;"C4";"BEMA";"d4";671;2645;FALSE
7;"C4";"CETE";"d4";138;3178;FALSE
7;"C4";"POMA";"d4";1800;1516;FALSE
7;"C4";"PUPA";"d4";138;3178;FALSE
7;"C4";"SPRU";"d4";401;2915;FALSE
7;"C5";"BEMA";"d4";671;2645;FALSE
7;"C5";"CETE";"d4";138;3178;FALSE
7;"C5";"MESU";"d4";27;3289;FALSE
7;"C5";"POMA";"d4";1800;1516;FALSE
7;"C5";"PUPA";"d4";138;3178;FALSE
7;"C5";"SPRU";"d4";401;2915;FALSE
7;"C6";"BEMA";"d4";671;2645;TRUE
7;"C6";"CETE";"d4";138;3178;TRUE
7;"C6";"MESU";"d4";27;3289;TRUE
7;"C6";"POMA";"d4";1800;1516;TRUE
7;"C6";"PUPA";"d4";138;3178;TRUE
7;"C6";"SPRU";"d4";401;2915;TRUE
7;"D1";"BEMA";"d4";671;2645;TRUE
7;"D1";"POMA";"d4";1800;1516;TRUE
7;"D1";"SPRU";"d4";401;2915;TRUE
7;"D2";"BEMA";"d4";671;2645;FALSE
7;"D2";"CETE";"d4";138;3178;FALSE
7;"D2";"PAIN";"d4";139;3177;FALSE
7;"D2";"POMA";"d4";1800;1516;FALSE
7;"D3";"BEMA";"d4";671;2645;FALSE
7;"D3";"POMA";"d4";1800;1516;FALSE
7;"D3";"PUPA";"d4";138;3178;FALSE
7;"D3";"SPRU";"d4";401;2915;FALSE
7;"D4";"BEMA";"d4";671;2645;FALSE
7;"D4";"PAIN";"d4";139;3177;FALSE
7;"D4";"POMA";"d4";1800;1516;FALSE
7;"D4";"PUPA";"d4";138;3178;FALSE
7;"D4";"SPRU";"d4";401;2915;FALSE
7;"D5";"BEMA";"d4";671;2645;FALSE
7;"D5";"CETE";"d4";138;3178;FALSE
7;"D5";"MESU";"d4";27;3289;FALSE
7;"D5";"PAIN";"d4";139;3177;FALSE
7;"D5";"POMA";"d4";1800;1516;FALSE
7;"D5";"PUPA";"d4";138;3178;FALSE
7;"D5";"SPRU";"d4";401;2915;FALSE
7;"D6";"BEMA";"d4";671;2645;TRUE
7;"D6";"CETE";"d4";138;3178;TRUE
7;"D6";"POMA";"d4";1800;1516;TRUE
7;"D6";"PUPA";"d4";138;3178;TRUE
7;"E1";"BEMA";"d4";671;2645;TRUE
7;"E1";"POMA";"d4";1800;1516;TRUE
7;"E1";"SPRU";"d4";401;2915;TRUE
7;"E2";"BEMA";"d4";671;2645;FALSE
7;"E2";"CETE";"d4";138;3178;FALSE
7;"E2";"POMA";"d4";1800;1516;FALSE
7;"E2";"SPRU";"d4";401;2915;FALSE
7;"E3";"BEMA";"d4";671;2645;FALSE
7;"E3";"CETE";"d4";138;3178;FALSE
7;"E3";"PAIN";"d4";139;3177;FALSE
7;"E3";"POMA";"d4";1800;1516;FALSE
7;"E3";"PUPA";"d4";138;3178;FALSE
7;"E3";"SPRU";"d4";401;2915;FALSE
7;"E4";"BEMA";"d4";671;2645;FALSE
7;"E4";"CETE";"d4";138;3178;FALSE
7;"E4";"MESU";"d4";27;3289;FALSE
7;"E4";"PAIN";"d4";139;3177;FALSE
7;"E4";"POMA";"d4";1800;1516;FALSE
7;"E4";"PUPA";"d4";138;3178;FALSE
7;"E4";"SPRU";"d4";401;2915;FALSE
7;"E5";"BEMA";"d4";671;2645;FALSE
7;"E5";"CETE";"d4";138;3178;FALSE
7;"E5";"MESU";"d4";27;3289;FALSE
7;"E5";"POMA";"d4";1800;1516;FALSE
7;"E5";"PUPA";"d4";138;3178;FALSE
7;"E5";"SPRU";"d4";401;2915;FALSE
7;"E6";"BEMA";"d4";671;2645;TRUE
7;"E6";"CETE";"d4";138;3178;TRUE
7;"E6";"MESU";"d4";27;3289;TRUE
7;"E6";"POMA";"d4";1800;1516;TRUE
7;"E6";"PUPA";"d4";138;3178;TRUE
7;"E6";"SPRU";"d4";401;2915;TRUE
7;"F1";"BEMA";"d4";671;2645;TRUE
7;"F1";"POMA";"d4";1800;1516;TRUE
7;"F2";"BEMA";"d4";671;2645;TRUE
7;"F2";"CETE";"d4";138;3178;TRUE
7;"F2";"POMA";"d4";1800;1516;TRUE
7;"F2";"SPRU";"d4";401;2915;TRUE
7;"F3";"BEMA";"d4";671;2645;TRUE
7;"F3";"PLCO";"d4";1;3315;TRUE
7;"F3";"POMA";"d4";1800;1516;TRUE
7;"F3";"SPRU";"d4";401;2915;TRUE
7;"F4";"BEMA";"d4";671;2645;TRUE
7;"F4";"CETE";"d4";138;3178;TRUE
7;"F4";"POMA";"d4";1800;1516;TRUE
7;"F4";"PUPA";"d4";138;3178;TRUE
7;"F4";"SPRU";"d4";401;2915;TRUE
7;"F5";"BEMA";"d4";671;2645;TRUE
7;"F5";"CETE";"d4";138;3178;TRUE
7;"F5";"POMA";"d4";1800;1516;TRUE
7;"F5";"PUPA";"d4";138;3178;TRUE
7;"F5";"SPRU";"d4";401;2915;TRUE
7;"F6";"BEMA";"d4";671;2645;TRUE
7;"F6";"CETE";"d4";138;3178;TRUE
7;"F6";"POMA";"d4";1800;1516;TRUE
7;"F6";"SPRU";"d4";401;2915;TRUE
8;"A1";"BEMA";"d4";337;4363;TRUE
8;"A1";"CETE";"d4";534;4166;TRUE
8;"A1";"POMA";"d4";2970;1730;TRUE
8;"A1";"SPRU";"d4";145;4555;TRUE
8;"A2";"BEMA";"d4";337;4363;TRUE
8;"A2";"CETE";"d4";534;4166;TRUE
8;"A2";"POMA";"d4";2970;1730;TRUE
8;"A2";"PUPA";"d4";591;4109;TRUE
8;"A2";"SPRU";"d4";145;4555;TRUE
8;"A3";"BEMA";"d4";337;4363;TRUE
8;"A3";"CETE";"d4";534;4166;TRUE
8;"A3";"PLCO";"d4";30;4670;TRUE
8;"A3";"POMA";"d4";2970;1730;TRUE
8;"A3";"PUPA";"d4";591;4109;TRUE
8;"A3";"SPRU";"d4";145;4555;TRUE
8;"A4";"BEMA";"d4";337;4363;TRUE
8;"A4";"CETE";"d4";534;4166;TRUE
8;"A4";"MESU";"d4";37;4663;TRUE
8;"A4";"PAIN";"d4";56;4644;TRUE
8;"A4";"PLCO";"d4";30;4670;TRUE
8;"A4";"POMA";"d4";2970;1730;TRUE
8;"A4";"PUPA";"d4";591;4109;TRUE
8;"A5";"BEMA";"d4";337;4363;TRUE
8;"A5";"CETE";"d4";534;4166;TRUE
8;"A5";"MESU";"d4";37;4663;TRUE
8;"A5";"PLCO";"d4";30;4670;TRUE
8;"A5";"POMA";"d4";2970;1730;TRUE
8;"A5";"PUPA";"d4";591;4109;TRUE
8;"A5";"SPRU";"d4";145;4555;TRUE
8;"A6";"BEMA";"d4";337;4363;TRUE
8;"A6";"CETE";"d4";534;4166;TRUE
8;"A6";"MESU";"d4";37;4663;TRUE
8;"A6";"PAIN";"d4";56;4644;TRUE
8;"A6";"PLCO";"d4";30;4670;TRUE
8;"A6";"POMA";"d4";2970;1730;TRUE
8;"A6";"PUPA";"d4";591;4109;TRUE
8;"A6";"SPRU";"d4";145;4555;TRUE
8;"B1";"BEMA";"d4";337;4363;TRUE
8;"B1";"CETE";"d4";534;4166;TRUE
8;"B1";"POMA";"d4";2970;1730;TRUE
8;"B1";"SPRU";"d4";145;4555;TRUE
8;"B2";"BEMA";"d4";337;4363;FALSE
8;"B2";"CETE";"d4";534;4166;FALSE
8;"B2";"MESU";"d4";37;4663;FALSE
8;"B2";"POMA";"d4";2970;1730;FALSE
8;"B2";"PUPA";"d4";591;4109;FALSE
8;"B2";"SPRU";"d4";145;4555;FALSE
8;"B3";"BEMA";"d4";337;4363;FALSE
8;"B3";"CETE";"d4";534;4166;FALSE
8;"B3";"MESU";"d4";37;4663;FALSE
8;"B3";"PLCO";"d4";30;4670;FALSE
8;"B3";"POMA";"d4";2970;1730;FALSE
8;"B3";"PUPA";"d4";591;4109;FALSE
8;"B3";"SPRU";"d4";145;4555;FALSE
8;"B4";"BEMA";"d4";337;4363;FALSE
8;"B4";"CETE";"d4";534;4166;FALSE
8;"B4";"MESU";"d4";37;4663;FALSE
8;"B4";"POMA";"d4";2970;1730;FALSE
8;"B4";"PUPA";"d4";591;4109;FALSE
8;"B4";"SPRU";"d4";145;4555;FALSE
8;"B5";"BEMA";"d4";337;4363;FALSE
8;"B5";"CETE";"d4";534;4166;FALSE
8;"B5";"PAIN";"d4";56;4644;FALSE
8;"B5";"PLCO";"d4";30;4670;FALSE
8;"B5";"POMA";"d4";2970;1730;FALSE
8;"B5";"PUPA";"d4";591;4109;FALSE
8;"B5";"SPRU";"d4";145;4555;FALSE
8;"B6";"BEMA";"d4";337;4363;TRUE
8;"B6";"CETE";"d4";534;4166;TRUE
8;"B6";"POMA";"d4";2970;1730;TRUE
8;"B6";"PUPA";"d4";591;4109;TRUE
8;"C1";"BEMA";"d4";337;4363;TRUE
8;"C1";"CETE";"d4";534;4166;TRUE
8;"C1";"POMA";"d4";2970;1730;TRUE
8;"C1";"PUPA";"d4";591;4109;TRUE
8;"C1";"SPRU";"d4";145;4555;TRUE
8;"C2";"BEMA";"d4";337;4363;FALSE
8;"C2";"CETE";"d4";534;4166;FALSE
8;"C2";"POMA";"d4";2970;1730;FALSE
8;"C2";"PUPA";"d4";591;4109;FALSE
8;"C3";"CETE";"d4";534;4166;FALSE
8;"C3";"MESU";"d4";37;4663;FALSE
8;"C3";"PAIN";"d4";56;4644;FALSE
8;"C3";"POMA";"d4";2970;1730;FALSE
8;"C3";"PUPA";"d4";591;4109;FALSE
8;"C4";"CETE";"d4";534;4166;FALSE
8;"C4";"PLCO";"d4";30;4670;FALSE
8;"C4";"POMA";"d4";2970;1730;FALSE
8;"C4";"PUPA";"d4";591;4109;FALSE
8;"C5";"BEMA";"d4";337;4363;FALSE
8;"C5";"CETE";"d4";534;4166;FALSE
8;"C5";"MESU";"d4";37;4663;FALSE
8;"C5";"PAIN";"d4";56;4644;FALSE
8;"C5";"POMA";"d4";2970;1730;FALSE
8;"C5";"PUPA";"d4";591;4109;FALSE
8;"C6";"BEMA";"d4";337;4363;TRUE
8;"C6";"CETE";"d4";534;4166;TRUE
8;"C6";"POMA";"d4";2970;1730;TRUE
8;"C6";"PUPA";"d4";591;4109;TRUE
8;"C6";"SPRU";"d4";145;4555;TRUE
8;"D1";"BEMA";"d4";337;4363;TRUE
8;"D1";"CETE";"d4";534;4166;TRUE
8;"D1";"POMA";"d4";2970;1730;TRUE
8;"D1";"SPRU";"d4";145;4555;TRUE
8;"D2";"BEMA";"d4";337;4363;FALSE
8;"D2";"CETE";"d4";534;4166;FALSE
8;"D2";"POMA";"d4";2970;1730;FALSE
8;"D2";"PUPA";"d4";591;4109;FALSE
8;"D3";"CETE";"d4";534;4166;FALSE
8;"D3";"PLCO";"d4";30;4670;FALSE
8;"D3";"POMA";"d4";2970;1730;FALSE
8;"D3";"PUPA";"d4";591;4109;FALSE
8;"D4";"CETE";"d4";534;4166;FALSE
8;"D4";"MESU";"d4";37;4663;FALSE
8;"D4";"POMA";"d4";2970;1730;FALSE
8;"D4";"PUPA";"d4";591;4109;FALSE
8;"D5";"BEMA";"d4";337;4363;FALSE
8;"D5";"CETE";"d4";534;4166;FALSE
8;"D5";"PLCO";"d4";30;4670;FALSE
8;"D5";"POMA";"d4";2970;1730;FALSE
8;"D5";"PUPA";"d4";591;4109;FALSE
8;"D5";"SPRU";"d4";145;4555;FALSE
8;"D6";"BEMA";"d4";337;4363;TRUE
8;"D6";"CETE";"d4";534;4166;TRUE
8;"D6";"MESU";"d4";37;4663;TRUE
8;"D6";"POMA";"d4";2970;1730;TRUE
8;"D6";"PUPA";"d4";591;4109;TRUE
8;"E1";"BEMA";"d4";337;4363;TRUE
8;"E1";"CETE";"d4";534;4166;TRUE
8;"E1";"MESU";"d4";37;4663;TRUE
8;"E1";"POMA";"d4";2970;1730;TRUE
8;"E1";"PUPA";"d4";591;4109;TRUE
8;"E1";"SPRU";"d4";145;4555;TRUE
8;"E2";"BEMA";"d4";337;4363;FALSE
8;"E2";"CETE";"d4";534;4166;FALSE
8;"E2";"POMA";"d4";2970;1730;FALSE
8;"E2";"PUPA";"d4";591;4109;FALSE
8;"E2";"SPRU";"d4";145;4555;FALSE
8;"E3";"BEMA";"d4";337;4363;FALSE
8;"E3";"CETE";"d4";534;4166;FALSE
8;"E3";"MESU";"d4";37;4663;FALSE
8;"E3";"PAIN";"d4";56;4644;FALSE
8;"E3";"POMA";"d4";2970;1730;FALSE
8;"E3";"PUPA";"d4";591;4109;FALSE
8;"E4";"CETE";"d4";534;4166;FALSE
8;"E4";"POMA";"d4";2970;1730;FALSE
8;"E4";"PUPA";"d4";591;4109;FALSE
8;"E4";"SPRU";"d4";145;4555;FALSE
8;"E5";"CETE";"d4";534;4166;FALSE
8;"E5";"MESU";"d4";37;4663;FALSE
8;"E5";"POMA";"d4";2970;1730;FALSE
8;"E5";"PUPA";"d4";591;4109;FALSE
8;"E6";"BEMA";"d4";337;4363;TRUE
8;"E6";"CETE";"d4";534;4166;TRUE
8;"E6";"POMA";"d4";2970;1730;TRUE
8;"E6";"PUPA";"d4";591;4109;TRUE
8;"F1";"BEMA";"d4";337;4363;TRUE
8;"F1";"CETE";"d4";534;4166;TRUE
8;"F1";"PAIN";"d4";56;4644;TRUE
8;"F1";"POMA";"d4";2970;1730;TRUE
8;"F1";"SPRU";"d4";145;4555;TRUE
8;"F2";"BEMA";"d4";337;4363;TRUE
8;"F2";"CETE";"d4";534;4166;TRUE
8;"F2";"POMA";"d4";2970;1730;TRUE
8;"F2";"SPRU";"d4";145;4555;TRUE
8;"F3";"BEMA";"d4";337;4363;TRUE
8;"F3";"CETE";"d4";534;4166;TRUE
8;"F3";"PAIN";"d4";56;4644;TRUE
8;"F3";"POMA";"d4";2970;1730;TRUE
8;"F3";"SPRU";"d4";145;4555;TRUE
8;"F4";"BEMA";"d4";337;4363;TRUE
8;"F4";"CETE";"d4";534;4166;TRUE
8;"F4";"PAIN";"d4";56;4644;TRUE
8;"F4";"POMA";"d4";2970;1730;TRUE
8;"F5";"BEMA";"d4";337;4363;TRUE
8;"F5";"CETE";"d4";534;4166;TRUE
8;"F5";"PAIN";"d4";56;4644;TRUE
8;"F5";"POMA";"d4";2970;1730;TRUE
8;"F5";"PUPA";"d4";591;4109;TRUE
8;"F6";"BEMA";"d4";337;4363;TRUE
8;"F6";"CETE";"d4";534;4166;TRUE
8;"F6";"PAIN";"d4";56;4644;TRUE
8;"F6";"POMA";"d4";2970;1730;TRUE
8;"F6";"PUPA";"d4";591;4109;TRUE
9;"A1";"PAIN";"d4";100;1511;TRUE
9;"A1";"POMA";"d4";1445;166;TRUE
9;"A2";"MESU";"d4";60;1551;TRUE
9;"A2";"PAIN";"d4";100;1511;TRUE
9;"A2";"POMA";"d4";1445;166;TRUE
9;"A3";"MESU";"d4";60;1551;TRUE
9;"A3";"PAIN";"d4";100;1511;TRUE
9;"A3";"POMA";"d4";1445;166;TRUE
9;"A4";"MESU";"d4";60;1551;TRUE
9;"A4";"PAIN";"d4";100;1511;TRUE
9;"A4";"POMA";"d4";1445;166;TRUE
9;"A5";"MESU";"d4";60;1551;TRUE
9;"A5";"PAIN";"d4";100;1511;TRUE
9;"A5";"POMA";"d4";1445;166;TRUE
9;"A6";"MESU";"d4";60;1551;TRUE
9;"A6";"POMA";"d4";1445;166;TRUE
9;"B1";"MESU";"d4";60;1551;TRUE
9;"B1";"POMA";"d4";1445;166;TRUE
9;"B2";"POMA";"d4";1445;166;FALSE
9;"B3";"PAIN";"d4";100;1511;FALSE
9;"B3";"POMA";"d4";1445;166;FALSE
9;"B4";"MESU";"d4";60;1551;FALSE
9;"B4";"POMA";"d4";1445;166;FALSE
9;"B5";"MESU";"d4";60;1551;FALSE
9;"B5";"POMA";"d4";1445;166;FALSE
9;"B6";"MESU";"d4";60;1551;TRUE
9;"B6";"POMA";"d4";1445;166;TRUE
9;"C1";"POMA";"d4";1445;166;TRUE
9;"C2";"MESU";"d4";60;1551;FALSE
9;"C2";"POMA";"d4";1445;166;FALSE
9;"C3";"PAIN";"d4";100;1511;FALSE
9;"C3";"POMA";"d4";1445;166;FALSE
9;"C4";"POMA";"d4";1445;166;FALSE
9;"C5";"MESU";"d4";60;1551;FALSE
9;"C5";"POMA";"d4";1445;166;FALSE
9;"C6";"MESU";"d4";60;1551;TRUE
9;"C6";"POMA";"d4";1445;166;TRUE
9;"D1";"PAIN";"d4";100;1511;TRUE
9;"D1";"POMA";"d4";1445;166;TRUE
9;"D2";"PAIN";"d4";100;1511;FALSE
9;"D2";"PLCO";"d4";4;1607;FALSE
9;"D2";"POMA";"d4";1445;166;FALSE
9;"D3";"PAIN";"d4";100;1511;FALSE
9;"D3";"POMA";"d4";1445;166;FALSE
9;"D4";"MESU";"d4";60;1551;FALSE
9;"D4";"PAIN";"d4";100;1511;FALSE
9;"D4";"POMA";"d4";1445;166;FALSE
9;"D5";"MESU";"d4";60;1551;FALSE
9;"D5";"POMA";"d4";1445;166;FALSE
9;"D6";"PAIN";"d4";100;1511;TRUE
9;"D6";"POMA";"d4";1445;166;TRUE
9;"E1";"BEMA";"d4";2;1609;TRUE
9;"E1";"PAIN";"d4";100;1511;TRUE
9;"E1";"POMA";"d4";1445;166;TRUE
9;"E2";"PAIN";"d4";100;1511;FALSE
9;"E2";"POMA";"d4";1445;166;FALSE
9;"E3";"BEMA";"d4";2;1609;FALSE
9;"E3";"POMA";"d4";1445;166;FALSE
9;"E4";"POMA";"d4";1445;166;FALSE
9;"E5";"POMA";"d4";1445;166;FALSE
9;"E6";"POMA";"d4";1445;166;TRUE
9;"F1";"POMA";"d4";1445;166;TRUE
9;"F2";"PLCO";"d4";4;1607;TRUE
9;"F2";"POMA";"d4";1445;166;TRUE
9;"F3";"PLCO";"d4";4;1607;TRUE
9;"F5";"POMA";"d4";1445;166;TRUE
9;"F6";"POMA";"d4";1445;166;TRUE
